predict,p1,p2,p3,p4,p5,p6,p7,School Name,Year of Tour,W-L%,SRS,SOS,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,Region,,PREDICT,AVG_FGA,AVG_SOS,AVG_SRS,AVG_FG,AVG_TRB
7,0.565175917,0.428367461,0,4.49E-04,0.002606301,0.001357606,0.002044163,Iowa,2019-'20,0.645,16.07,10.62,842,1868,0.451,244,703,0.347,482,643,0.75,356,1162,538,191,120,Midwest,,7,1868,10.62,16.07,842,1162
6,0.743357608,0.137053723,0.095302257,0.019423508,0.002109528,0.00109884,0.001654536,San Diego St,2019-'20,0.938,18.38,3.93,852,1820,0.468,291,765,0.38,400,519,0.771,297,1121,473,221,88,West,,6,1820,3.93,18.38,852,1121
5,0.594136342,0.073425013,0.014146103,0.141730483,0.142689851,8.16E-04,0.03305668,Dayton,2019-'20,0.935,19.17,3.69,905,1725,0.525,249,672,0.371,421,585,0.72,242,1085,546,176,109,East,,5,1825,4.465,15.72,913.5,1087
5,0.552647751,0.058173448,0.087260171,0.014820378,0.107568376,8.38E-04,0.178691447,Saint Mary's,2019-'20,0.765,12.27,5.24,922,1925,0.479,276,697,0.396,439,582,0.754,260,1089,404,224,68,South,,4,1785.25,8.225,19.5825,824.75,1199.75
4,0.559309295,0.227985122,0.111861859,0.045170884,0.002476077,0.051254737,0.001942026,West Virginia,2019-'20,0.677,18.51,10.64,774,1833,0.422,155,542,0.286,476,742,0.642,470,1254,383,238,111,East,,3,1789.25,9.2125,16.695,811.5,1098.5
4,0.457084445,0.239425186,0.06304613,0.141853793,0.017505951,0.016670189,0.064414305,Kansas,2019-'20,0.903,24.96,11.63,851,1758,0.484,199,578,0.344,411,616,0.667,333,1196,432,237,145,Midwest,,2,1854.5,7.74875,16.305625,834.25,1201.375
4,0.655851789,0.154553596,0.117716988,0.033953743,0.035494626,9.69E-04,0.001459769,Virginia,2019-'20,0.767,12.16,7.5,626,1515,0.413,170,560,0.304,289,403,0.717,243,1025,343,161,147,South,,1,1824.8125,1.2634375,7.4321875,824.71875,1161.25
4,0.422034615,0.178553106,0.048696302,0.211017307,0.098802623,0.002964798,0.037931248,Gonzaga,2019-'20,0.939,22.7,3.13,1048,2035,0.515,246,637,0.386,543,789,0.688,375,1324,550,243,127,West,,,,,,,
3,0.75723901,0.165699693,0.036059,0.03640242,0.001995427,0.001039406,0.001565045,Butler,2019-'20,0.71,15.56,9.14,776,1687,0.46,212,621,0.341,361,496,0.728,280,1079,395,165,82,East,,,,,,,
3,0.661543515,0.118920322,0.215001642,3.15E-04,0.001830419,9.53E-04,0.001435627,Villanova,2019-'20,0.774,16.84,10.03,797,1806,0.441,307,854,0.359,368,485,0.759,271,1112,449,175,81,East,,,,,,,
3,0.703843467,0.20214552,0.065985325,0.022414063,0.002434323,0.001268024,0.001909278,Providence,2019-'20,0.613,13.45,8.19,764,1852,0.413,225,678,0.332,461,664,0.694,406,1172,445,257,102,Midwest,,,,,,,
3,0.667050037,0.214602625,0.113886592,3.10E-04,0.001800639,9.38E-04,0.00141227,Wisconsin,2019-'20,0.677,15.95,10.95,730,1718,0.425,269,764,0.352,353,462,0.764,251,1051,373,138,114,Midwest,,,,,,,
3,0.800595737,0.004013011,0.168546471,4.01E-04,0.002331749,0.022282903,0.001828828,Creighton,2019-'20,0.774,17.24,9.61,866,1839,0.471,302,783,0.386,394,533,0.739,246,1079,489,203,79,South,,,,,,,
3,0.609272004,0.107762395,0.121854401,0.104446629,0.001926617,0.053226877,0.001511076,Ohio St,2019-'20,0.677,19.37,10.24,753,1690,0.446,261,700,0.373,467,621,0.752,308,1140,412,156,107,South,,,,,,,
3,0.504585022,0.036587875,0.149081938,0.011686276,0.142159834,6.61E-04,0.155237929,BYU,2019-'20,0.75,16.93,6.45,949,1897,0.5,332,785,0.423,318,454,0.7,209,1061,554,186,67,West,,,,,,,
3,0.537833667,0.127460027,0.062538799,0.012746003,0.117527788,7.21E-04,0.141172641,Oregon,2019-'20,0.774,18.22,9.09,857,1825,0.47,269,680,0.396,369,527,0.7,336,1094,446,241,102,West,,,,,,,
2,0.71021727,0.219316733,0.021521735,0.043453409,0.002381932,0.001240734,0.001868187,Florida,2019-'20,0.613,14.94,9.1,791,1729,0.457,221,636,0.347,425,588,0.723,313,1080,368,178,121,East,,,,,,,
2,0.585248379,0.286377696,0.060542936,0.040746357,0.002233543,0.002918307,0.021932782,Florida St,2019-'20,0.839,17.28,7.64,844,1848,0.457,230,655,0.351,418,557,0.75,350,1099,409,273,162,East,,,,,,,
2,0.639035077,0.255453872,0.100900275,3.20E-04,0.001861201,9.69E-04,0.001459769,Maryland,2019-'20,0.774,17.82,10.5,744,1774,0.419,238,765,0.311,500,669,0.747,348,1184,409,142,134,East,,,,,,,
2,0.60060907,0.360365442,0.017160259,3.27E-04,0.001899223,9.89E-04,0.01864985,Penn St,2019-'20,0.677,16.12,9.25,832,1931,0.431,249,765,0.325,414,598,0.692,348,1200,443,233,150,East,,,,,,,
2,0.605897538,0.352347342,0.018360531,0.018710256,0.002032064,0.00105849,0.00159378,Auburn,2019-'20,0.806,15.04,7.39,808,1868,0.433,252,824,0.306,551,818,0.674,421,1266,397,199,151,Midwest,,,,,,,
2,0.283989183,0.449649539,0.070997296,0.165660356,0.002619224,0.025030103,0.002054299,Duke ,2019-'20,0.806,22.55,8,920,1957,0.47,217,617,0.352,501,696,0.72,394,1244,479,258,188,Midwest,,,,,,,
2,0.545844307,0.266664679,0.181948102,3.85E-04,0.00223747,0.001165484,0.001754883,Houston,2019-'20,0.742,16.46,6.3,788,1868,0.422,216,641,0.337,449,615,0.73,447,1286,400,161,151,Midwest,,,,,,,
2,0.537469103,0.262998018,0.092667087,0.074486687,0.002051198,0.001068457,0.02925945,Kentucky,2019-'20,0.806,15.78,7.46,795,1723,0.461,157,458,0.343,560,703,0.797,300,1136,415,162,153,Midwest,,,,,,,
2,0.584734107,0.36412014,0.044979547,4.28E-04,0.002489071,0.001296542,0.001952217,Illinois,2019-'20,0.677,15.27,9.84,811,1831,0.443,175,566,0.309,442,607,0.728,393,1224,411,151,89,South,,,,,,,
2,0.792633982,0.162301244,0.039631699,3.77E-04,0.002193132,0.001142389,0.001720108,Louisville,2019-'20,0.774,17.94,7.55,810,1787,0.453,255,679,0.376,421,576,0.731,335,1197,433,157,83,South,,,,,,,
2,0.404484873,0.428561354,0.080896975,0.040448487,0.002238332,0.021390177,0.021979803,Michigan St,2019-'20,0.71,21.92,10.76,845,1833,0.461,239,687,0.348,424,565,0.75,344,1258,549,159,156,South,,,,,,,
2,0.511355107,0.265963432,0.158696413,0.035601735,0.001951537,0.024901155,0.001530621,Winthrop,2019-'20,0.706,1.16,-6.53,980,2120,0.462,322,931,0.346,483,760,0.636,450,1388,542,225,84,South,,,,,,,
2,0.574456461,0.281840111,0.017407772,0.104446629,0.001926617,0.018411334,0.001511076,Arizona ,2019-'20,0.656,19.49,8.4,850,1905,0.446,233,661,0.352,512,699,0.732,349,1198,492,216,119,West,,,,,,,
2,0.594475487,0.281196341,0.099079248,0.020193294,0.002193132,0.001142389,0.001720108,LSU,2019-'20,0.677,14.43,7.2,886,1880,0.471,211,645,0.327,512,666,0.769,375,1230,398,195,121,West,,,,,,,
2,0.785565725,0.134490277,0.037407892,0.037764157,0.002070072,0.001078288,0.00162359,Michigan,2019-'20,0.613,17.94,11.17,861,1864,0.462,247,729,0.339,357,498,0.717,267,1119,454,169,140,West,,,,,,,
2,0.667173799,0.154751526,0.129130413,0.043453409,0.002381932,0.001240734,0.001868187,Seton Hall,2019-'20,0.7,16.75,9.95,783,1754,0.446,238,711,0.335,437,611,0.715,308,1113,437,210,174,West,,,,,,,
1,0.842732355,0.088286247,0.063204927,4.01E-04,0.002331749,0.001214594,0.001828828,Akron,2019-'20,0.774,7.15,-0.4,788,1789,0.44,287,795,0.361,485,628,0.772,302,1169,405,158,91,East,,,,,,,
1,0.76803808,0.206232447,0.017067513,3.25E-04,0.001888958,0.004966366,0.00148154,Boston University,2019-'20,0.618,-1.87,-5.3,919,1998,0.46,224,687,0.326,348,540,0.644,343,1228,430,187,77,East,,,,,,,
1,0.796663272,0.178578411,0.019430812,3.70E-04,0.002150518,0.001120192,0.001686685,Colorado,2019-'20,0.656,14.91,8.31,777,1778,0.437,241,687,0.351,473,643,0.736,322,1179,422,183,98,East,,,,,,,
1,0.719023606,0.209715218,0.056765022,3.60E-04,0.002094169,0.00109084,0.010950732,Hofstra,2019-'20,0.765,3.06,-3.85,895,1991,0.45,282,753,0.375,524,669,0.783,352,1184,419,235,73,East,,,,,,,
1,0.822865757,0.155736741,0.016793179,3.20E-04,0.001858596,9.68E-04,0.001457726,Northern Kentucky,2019-'20,0.719,0.28,-4.65,810,1872,0.433,259,848,0.305,438,636,0.689,359,1172,435,259,66,East,,,,,,,
1,0.889524055,0.064500121,0,0.040817987,0.00223747,0.001165484,0.001754883,Texas,2019-'20,0.613,10.47,9.6,740,1730,0.428,248,742,0.334,261,381,0.685,278,986,359,171,134,East,,,,,,,
1,0.832265681,0.142485394,0,0.020193294,0.002193132,0.001142389,0.001720108,UCLA,2019-'20,0.613,9.83,8.23,751,1732,0.434,186,576,0.323,465,648,0.718,370,1136,401,208,105,East,,,,,,,
1,0.621450247,0.310725124,0.041430016,0.02110958,0.002292647,0.001194226,0.00179816,Utah St,2019-'20,0.765,13.66,4.04,905,1967,0.46,248,745,0.333,542,710,0.763,366,1385,561,209,109,East,,,,,,,
1,0.925434624,0.025621114,0.021521735,0.021931673,0.002381932,0.001240734,0.001868187,Arizona St,2019-'20,0.645,11.46,8.1,816,1904,0.429,227,703,0.323,429,617,0.695,312,1115,345,249,104,Midwest,,,,,,,
1,0.660610871,0.281606557,0,0.025892074,0.02822017,0.001464784,0.002205543,Belmont,2019-'20,0.788,4.3,-6.23,986,2074,0.475,320,908,0.352,335,470,0.713,290,1232,604,249,106,Midwest,,,,,,,
1,0.749680987,0.168295732,0,0.015591033,0.001693295,0.063410876,0.001328078,East Tennessee St,2019-'20,0.882,7.63,-1.82,919,1936,0.475,260,752,0.346,495,713,0.694,370,1206,471,278,121,Midwest,,,,,,,
1,0.933962122,0.060811917,0,3.63E-04,0.002109528,0.00109884,0.001654536,Liberty,2019-'20,0.882,5.15,-7.26,841,1755,0.479,260,711,0.366,390,547,0.713,250,1131,446,192,95,Midwest,,,,,,,
1,0.835814117,0.07017487,0.087980433,4.19E-04,0.002434323,0.001268024,0.001909278,Marquette,2019-'20,0.6,15.44,9.3,759,1764,0.43,301,787,0.382,514,692,0.743,317,1195,406,154,127,Midwest,,,,,,,
1,0.785154537,0.094108079,0.107066528,3.40E-04,0.001974943,0.001028736,0.010327283,North Dakota St,2019-'20,0.758,2.19,-3.94,837,1878,0.446,303,852,0.356,490,614,0.798,254,1173,393,153,75,Midwest,,,,,,,
1,0.913248141,0.061993542,0,0.019800922,0.002150518,0.001120192,0.001686685,North Texas,2019-'20,0.645,7.32,1.66,786,1627,0.483,253,667,0.379,378,503,0.751,266,998,390,195,88,Midwest,,,,,,,
1,0.816709703,0.161149154,0,0.017707789,0.001923189,0.001001777,0.001508388,Siena,2019-'20,0.667,-1.13,-5.66,770,1679,0.459,198,558,0.355,429,609,0.704,321,1096,401,160,92,Midwest,,,,,,,
1,0.693816612,0.20200919,0.019823332,0.079293327,0.00219396,0.00114282,0.001720758,Baylor,2019-'20,0.867,20.13,9.13,763,1778,0.429,230,656,0.351,378,548,0.69,387,1106,413,244,132,South,,,,,,,
1,0.679582117,0.316084706,0,3.01E-04,0.001749144,9.11E-04,0.001371881,Bradley,2019-'20,0.676,5.33,0.33,872,1976,0.441,230,618,0.372,464,631,0.735,377,1310,457,163,138,South,,,,,,,
1,0.74216252,0.2291815,0,0.02291815,0.002489071,0.001296542,0.001952217,Cincinnati,2019-'20,0.667,12.33,6.73,763,1713,0.445,197,618,0.319,459,678,0.677,329,1131,437,196,146,South,,,,,,,
1,0.861626651,0.096682018,0,0.037014154,0.00202896,0.001056873,0.001591345,Little Rock,2019-'20,0.677,2.27,-1.07,777,1653,0.47,188,543,0.346,528,744,0.71,307,1096,462,214,113,South,,,,,,,
1,0.655768608,0.308925008,0,4.46E-04,0.002592058,0.030235233,0.002032992,Rutgers,2019-'20,0.645,15.72,9.68,825,1847,0.447,172,554,0.31,346,537,0.644,365,1245,394,203,142,South,,,,,,,
1,0.639903034,0.171765355,0.04570736,0.106940711,0.001686231,0.032674771,0.001322537,Stephen F. Austin,2019-'20,0.903,4.04,-6.89,887,1806,0.491,179,494,0.362,546,790,0.691,406,1160,464,324,101,South,,,,,,,
1,0.763529542,0.227019237,0,3.55E-04,0.002061077,0.005418892,0.001616535,USC,2019-'20,0.581,10.27,6.43,832,1890,0.44,174,561,0.31,437,696,0.628,370,1158,445,240,134,South,,,,,,,
1,0.860381508,0.097082386,0.018703946,0.019060211,0.002070072,0.001078288,0.00162359,Vermont,2019-'20,0.788,6.07,-4.84,841,1876,0.448,267,816,0.327,412,574,0.718,313,1212,456,194,111,South,,,,,,,
1,0.762125522,0.216763962,0.016567946,3.16E-04,0.001833668,9.55E-04,0.001438175,Eastern Washinton,2019-'20,0.742,2.01,-1.81,913,1986,0.46,288,826,0.349,395,569,0.694,328,1186,544,221,112,West,,,,,,,
1,0.707575953,0.286881135,0,3.85E-04,0.00223747,0.001165484,0.001754883,Indiana,2019-'20,0.625,15.07,10.35,812,1825,0.445,176,540,0.326,486,716,0.679,361,1210,414,179,140,West,,,,,,,
1,0.799332901,0.178525956,0.017376802,3.31E-04,0.001923189,0.001001777,0.001508388,New Mexico St,2019-'20,0.806,4.11,-4.24,774,1700,0.455,283,798,0.355,383,534,0.717,343,1091,447,191,55,West,,,,,,,
1,0.739301353,0.168787584,0,0.03317077,0.001818282,0.055495905,0.001426107,North Carolina Central,2019-'20,0.581,-10.04,-8.86,797,1734,0.46,182,605,0.301,386,591,0.653,301,1064,420,260,93,West,,,,,,,
1,0.687359497,0.084716577,0.181948102,0.020601531,0.00223747,0.001165484,0.021971339,Oklahoma,2019-'20,0.613,13.48,10.64,760,1808,0.42,224,704,0.318,433,565,0.766,259,1143,365,190,135,West,,,,,,,
1,0.699509215,0.120285976,0.038861623,0.039231734,0.002150518,0.001120192,0.098840743,Texas Tech,2019-'20,0.581,16.83,8.41,779,1724,0.452,224,631,0.355,448,594,0.754,279,1033,476,239,124,West,,,,,,,
1,0.751631759,0.243341873,0,3.49E-04,0.00202896,0.001056873,0.001591345,UC Irvine,2019-'20,0.656,3.73,-2.18,888,1878,0.473,198,559,0.354,393,532,0.739,366,1264,475,206,119,West,,,,,,,
1,0.914901671,0.079872368,0,3.63E-04,0.002109528,0.00109884,0.001654536,Yale,2019-'20,0.767,6.63,-1.51,809,1726,0.469,265,714,0.371,406,570,0.712,273,1166,464,188,101,West,,,,,,,
